"DateTime","Players","Flags","Twitch Viewers"
"2014-03-17 00:00:00",
"2014-03-18 00:00:00",
"2014-03-19 00:00:00",
"2014-03-20 00:00:00",
"2014-03-21 00:00:00",
"2014-03-22 00:00:00",
"2014-03-23 00:00:00",
"2014-03-24 00:00:00",
"2014-03-25 00:00:00",
"2014-03-26 00:00:00",
"2014-03-27 00:00:00",
"2014-03-28 00:00:00",
"2014-03-29 00:00:00",
"2014-03-30 00:00:00",
"2014-03-31 00:00:00",
"2014-04-01 00:00:00",
"2014-04-02 00:00:00",
"2014-04-03 00:00:00",
"2014-04-04 00:00:00",
"2014-04-05 00:00:00",
"2014-04-06 00:00:00",
"2014-04-07 00:00:00",
"2014-04-08 00:00:00",
"2014-04-09 00:00:00",
"2014-04-10 00:00:00",
"2014-04-11 00:00:00",
"2014-04-12 00:00:00",
"2014-04-13 00:00:00",
"2014-04-14 00:00:00",
"2014-04-15 00:00:00",
"2014-04-16 00:00:00",
"2014-04-17 00:00:00",
"2014-04-18 00:00:00",
"2014-04-19 00:00:00",
"2014-04-20 00:00:00",
"2014-04-21 00:00:00",
"2014-04-22 00:00:00",
"2014-04-23 00:00:00",
"2014-04-24 00:00:00",
"2014-04-25 00:00:00",
"2014-04-26 00:00:00",
"2014-04-27 00:00:00",
"2014-04-28 00:00:00",
"2014-04-29 00:00:00",
"2014-04-30 00:00:00",
"2014-05-01 00:00:00",
"2014-05-02 00:00:00",
"2014-05-03 00:00:00",
"2014-05-04 00:00:00",
"2014-05-05 00:00:00",
"2014-05-06 00:00:00",
"2014-05-07 00:00:00",
"2014-05-08 00:00:00",
"2014-05-09 00:00:00",
"2014-05-10 00:00:00",
"2014-05-11 00:00:00",
"2014-05-12 00:00:00",
"2014-05-13 00:00:00",
"2014-05-14 00:00:00",
"2014-05-15 00:00:00",
"2014-05-16 00:00:00",
"2014-05-17 00:00:00",
"2014-05-18 00:00:00",
"2014-05-19 00:00:00",
"2014-05-20 00:00:00",
"2014-05-21 00:00:00",
"2014-05-22 00:00:00",
"2014-05-23 00:00:00",
"2014-05-24 00:00:00",
"2014-05-25 00:00:00",
"2014-05-26 00:00:00",
"2014-05-27 00:00:00",
"2014-05-28 00:00:00",
"2014-05-29 00:00:00",
"2014-05-30 00:00:00",
"2014-05-31 00:00:00",
"2014-06-01 00:00:00",
"2014-06-02 00:00:00",
"2014-06-03 00:00:00",
"2014-06-04 00:00:00",
"2014-06-05 00:00:00",
"2014-06-06 00:00:00",
"2014-06-07 00:00:00",
"2014-06-08 00:00:00",
"2014-06-09 00:00:00",
"2014-06-10 00:00:00",
"2014-06-11 00:00:00",
"2014-06-12 00:00:00",
"2014-06-13 00:00:00",
"2014-06-14 00:00:00",
"2014-06-15 00:00:00",
"2014-06-16 00:00:00",
"2014-06-17 00:00:00",
"2014-06-18 00:00:00",
"2014-06-19 00:00:00",
"2014-06-20 00:00:00",
"2014-06-21 00:00:00",
"2014-06-22 00:00:00",
"2014-06-23 00:00:00",
"2014-06-24 00:00:00",
"2014-06-25 00:00:00",
"2014-06-26 00:00:00",
"2014-06-27 00:00:00",
"2014-06-28 00:00:00",
"2014-06-29 00:00:00",
"2014-06-30 00:00:00",
"2014-07-01 00:00:00",
"2014-07-02 00:00:00",
"2014-07-03 00:00:00",
"2014-07-04 00:00:00",
"2014-07-05 00:00:00",
"2014-07-06 00:00:00",
"2014-07-07 00:00:00",
"2014-07-08 00:00:00",
"2014-07-09 00:00:00",
"2014-07-10 00:00:00",
"2014-07-11 00:00:00",
"2014-07-12 00:00:00",
"2014-07-13 00:00:00",
"2014-07-14 00:00:00",
"2014-07-15 00:00:00",
"2014-07-16 00:00:00",
"2014-07-17 00:00:00",
"2014-07-18 00:00:00",
"2014-07-19 00:00:00",
"2014-07-20 00:00:00",
"2014-07-21 00:00:00",
"2014-07-22 00:00:00",
"2014-07-23 00:00:00",
"2014-07-24 00:00:00",
"2014-07-25 00:00:00",
"2014-07-26 00:00:00",
"2014-07-27 00:00:00",
"2014-07-28 00:00:00",
"2014-07-29 00:00:00",
"2014-07-30 00:00:00",
"2014-07-31 00:00:00",
"2014-08-01 00:00:00",
"2014-08-02 00:00:00",
"2014-08-03 00:00:00",
"2014-08-04 00:00:00",
"2014-08-05 00:00:00",
"2014-08-06 00:00:00",
"2014-08-07 00:00:00",
"2014-08-08 00:00:00",
"2014-08-09 00:00:00",
"2014-08-10 00:00:00",
"2014-08-11 00:00:00",
"2014-08-12 00:00:00",
"2014-08-13 00:00:00",
"2014-08-14 00:00:00",
"2014-08-15 00:00:00",
"2014-08-16 00:00:00",
"2014-08-17 00:00:00",
"2014-08-18 00:00:00",
"2014-08-19 00:00:00",
"2014-08-20 00:00:00",
"2014-08-21 00:00:00",
"2014-08-22 00:00:00",
"2014-08-23 00:00:00",
"2014-08-24 00:00:00",
"2014-08-25 00:00:00",
"2014-08-26 00:00:00",
"2014-08-27 00:00:00",
"2014-08-28 00:00:00",
"2014-08-29 00:00:00",
"2014-08-30 00:00:00",
"2014-08-31 00:00:00",
"2014-09-01 00:00:00",
"2014-09-02 00:00:00",
"2014-09-03 00:00:00",
"2014-09-04 00:00:00",
"2014-09-05 00:00:00",
"2014-09-06 00:00:00",
"2014-09-07 00:00:00",
"2014-09-08 00:00:00",
"2014-09-09 00:00:00",
"2014-09-10 00:00:00",
"2014-09-11 00:00:00",
"2014-09-12 00:00:00",
"2014-09-13 00:00:00",
"2014-09-14 00:00:00",
"2014-09-15 00:00:00",
"2014-09-16 00:00:00",
"2014-09-17 00:00:00",
"2014-09-18 00:00:00",
"2014-09-19 00:00:00",
"2014-09-20 00:00:00",
"2014-09-21 00:00:00",
"2014-09-22 00:00:00",
"2014-09-23 00:00:00",
"2014-09-24 00:00:00",
"2014-09-25 00:00:00",
"2014-09-26 00:00:00",
"2014-09-27 00:00:00",
"2014-09-28 00:00:00",
"2014-09-29 00:00:00",
"2014-09-30 00:00:00",
"2014-10-01 00:00:00",
"2014-10-02 00:00:00",
"2014-10-03 00:00:00",
"2014-10-04 00:00:00",
"2014-10-05 00:00:00",
"2014-10-06 00:00:00",
"2014-10-07 00:00:00",
"2014-10-08 00:00:00",
"2014-10-09 00:00:00",
"2014-10-10 00:00:00",
"2014-10-11 00:00:00",
"2014-10-12 00:00:00",
"2014-10-13 00:00:00",
"2014-10-14 00:00:00",
"2014-10-15 00:00:00",
"2014-10-16 00:00:00",
"2014-10-17 00:00:00",
"2014-10-18 00:00:00",
"2014-10-19 00:00:00",
"2014-10-20 00:00:00",
"2014-10-21 00:00:00",
"2014-10-22 00:00:00",
"2014-10-23 00:00:00",
"2014-10-24 00:00:00",
"2014-10-25 00:00:00",
"2014-10-26 00:00:00",
"2014-10-27 00:00:00",
"2014-10-28 00:00:00",
"2014-10-29 00:00:00",
"2014-10-30 00:00:00",
"2014-10-31 00:00:00",
"2014-11-01 00:00:00",
"2014-11-02 00:00:00",
"2014-11-03 00:00:00",
"2014-11-04 00:00:00",
"2014-11-05 00:00:00",
"2014-11-06 00:00:00",
"2014-11-07 00:00:00",
"2014-11-08 00:00:00",
"2014-11-09 00:00:00",
"2014-11-10 00:00:00",
"2014-11-11 00:00:00",
"2014-11-12 00:00:00",
"2014-11-13 00:00:00",
"2014-11-14 00:00:00",
"2014-11-15 00:00:00",
"2014-11-16 00:00:00",
"2014-11-17 00:00:00",
"2014-11-18 00:00:00",
"2014-11-19 00:00:00",
"2014-11-20 00:00:00",
"2014-11-21 00:00:00",
"2014-11-22 00:00:00",
"2014-11-23 00:00:00",
"2014-11-24 00:00:00",
"2014-11-25 00:00:00",
"2014-11-26 00:00:00",
"2014-11-27 00:00:00",
"2014-11-28 00:00:00",
"2014-11-29 00:00:00",
"2014-11-30 00:00:00",
"2014-12-01 00:00:00",
"2014-12-02 00:00:00",
"2014-12-03 00:00:00",
"2014-12-04 00:00:00",
"2014-12-05 00:00:00",
"2014-12-06 00:00:00",
"2014-12-07 00:00:00",
"2014-12-08 00:00:00",
"2014-12-09 00:00:00",
"2014-12-10 00:00:00",
"2014-12-11 00:00:00",
"2014-12-12 00:00:00",
"2014-12-13 00:00:00",
"2014-12-14 00:00:00",
"2014-12-15 00:00:00",
"2014-12-16 00:00:00",
"2014-12-17 00:00:00",
"2014-12-18 00:00:00",
"2014-12-19 00:00:00",
"2014-12-20 00:00:00",
"2014-12-21 00:00:00",
"2014-12-22 00:00:00",
"2014-12-23 00:00:00",
"2014-12-24 00:00:00",
"2014-12-25 00:00:00",
"2014-12-26 00:00:00",
"2014-12-27 00:00:00",
"2014-12-28 00:00:00",
"2014-12-29 00:00:00",
"2014-12-30 00:00:00",
"2014-12-31 00:00:00",
"2015-01-01 00:00:00",
"2015-01-02 00:00:00",
"2015-01-03 00:00:00",
"2015-01-04 00:00:00",
"2015-01-05 00:00:00",
"2015-01-06 00:00:00",
"2015-01-07 00:00:00",
"2015-01-08 00:00:00",
"2015-01-09 00:00:00",
"2015-01-10 00:00:00",
"2015-01-11 00:00:00",
"2015-01-12 00:00:00",
"2015-01-13 00:00:00",
"2015-01-14 00:00:00",
"2015-01-15 00:00:00",
"2015-01-16 00:00:00",
"2015-01-17 00:00:00",
"2015-01-18 00:00:00",
"2015-01-19 00:00:00",
"2015-01-20 00:00:00",
"2015-01-21 00:00:00",
"2015-01-22 00:00:00",
"2015-01-23 00:00:00",
"2015-01-24 00:00:00",
"2015-01-25 00:00:00",
"2015-01-26 00:00:00",
"2015-01-27 00:00:00",
"2015-01-28 00:00:00",
"2015-01-29 00:00:00",
"2015-01-30 00:00:00",
"2015-01-31 00:00:00",
"2015-02-01 00:00:00",
"2015-02-02 00:00:00",
"2015-02-03 00:00:00",
"2015-02-04 00:00:00",
"2015-02-05 00:00:00",
"2015-02-06 00:00:00",
"2015-02-07 00:00:00",
"2015-02-08 00:00:00",
"2015-02-09 00:00:00",
"2015-02-10 00:00:00",
"2015-02-11 00:00:00",
"2015-02-12 00:00:00",
"2015-02-13 00:00:00",
"2015-02-14 00:00:00",
"2015-02-15 00:00:00",
"2015-02-16 00:00:00",
"2015-02-17 00:00:00",
"2015-02-18 00:00:00",
"2015-02-19 00:00:00",
"2015-02-20 00:00:00",
"2015-02-21 00:00:00",
"2015-02-22 00:00:00",
"2015-02-23 00:00:00",
"2015-02-24 00:00:00",
"2015-02-25 00:00:00",
"2015-02-26 00:00:00",
"2015-02-27 00:00:00",
"2015-02-28 00:00:00",
"2015-03-01 00:00:00",
"2015-03-02 00:00:00",
"2015-03-03 00:00:00",
"2015-03-04 00:00:00",
"2015-03-05 00:00:00",
"2015-03-06 00:00:00",
"2015-03-07 00:00:00",
"2015-03-08 00:00:00",
"2015-03-09 00:00:00",
"2015-03-10 00:00:00",
"2015-03-11 00:00:00",
"2015-03-12 00:00:00",
"2015-03-13 00:00:00",
"2015-03-14 00:00:00",
"2015-03-15 00:00:00",
"2015-03-16 00:00:00",
"2015-03-17 00:00:00",
"2015-03-18 00:00:00",
"2015-03-19 00:00:00",
"2015-03-20 00:00:00",
"2015-03-21 00:00:00",
"2015-03-22 00:00:00",
"2015-03-23 00:00:00",
"2015-03-24 00:00:00",
"2015-03-25 00:00:00",
"2015-03-26 00:00:00",
"2015-03-27 00:00:00",
"2015-03-28 00:00:00",
"2015-03-29 00:00:00",
"2015-03-30 00:00:00",
"2015-03-31 00:00:00",
"2015-04-01 00:00:00",
"2015-04-02 00:00:00",
"2015-04-03 00:00:00",
"2015-04-04 00:00:00",
"2015-04-05 00:00:00",
"2015-04-06 00:00:00",
"2015-04-07 00:00:00",
"2015-04-08 00:00:00",
"2015-04-09 00:00:00",
"2015-04-10 00:00:00",
"2015-04-11 00:00:00",
"2015-04-12 00:00:00",
"2015-04-13 00:00:00",
"2015-04-14 00:00:00",
"2015-04-15 00:00:00",
"2015-04-16 00:00:00",
"2015-04-17 00:00:00",
"2015-04-18 00:00:00",
"2015-04-19 00:00:00",2
"2015-04-20 00:00:00",4
"2015-04-21 00:00:00",3
"2015-04-22 00:00:00",4
"2015-04-23 00:00:00",5
"2015-04-24 00:00:00",4
"2015-04-25 00:00:00",4
"2015-04-26 00:00:00",2
"2015-04-27 00:00:00",7
"2015-04-28 00:00:00",10
"2015-04-29 00:00:00",5
"2015-04-30 00:00:00",6
"2015-05-01 00:00:00",4
"2015-05-02 00:00:00",3
"2015-05-03 00:00:00",3
"2015-05-04 00:00:00",6
"2015-05-05 00:00:00",5
"2015-05-06 00:00:00",5
"2015-05-07 00:00:00",7
"2015-05-08 00:00:00",5
"2015-05-09 00:00:00",6
"2015-05-10 00:00:00",1
"2015-05-11 00:00:00",3
"2015-05-12 00:00:00",5
"2015-05-13 00:00:00",7
"2015-05-14 00:00:00",4
"2015-05-15 00:00:00",4
"2015-05-16 00:00:00",4
"2015-05-17 00:00:00",3
"2015-05-18 00:00:00",3
"2015-05-19 00:00:00",3
"2015-05-20 00:00:00",7
"2015-05-21 00:00:00",3
"2015-05-22 00:00:00",5
"2015-05-23 00:00:00",5
"2015-05-24 00:00:00",1
"2015-05-25 00:00:00",1
"2015-05-26 00:00:00",7
"2015-05-27 00:00:00",3
"2015-05-28 00:00:00",8
"2015-05-29 00:00:00",6
"2015-05-30 00:00:00",2
"2015-05-31 00:00:00",2
"2015-06-01 00:00:00",2
"2015-06-02 00:00:00",3
"2015-06-03 00:00:00",3
"2015-06-04 00:00:00",3
"2015-06-05 00:00:00",8
"2015-06-06 00:00:00",8
"2015-06-07 00:00:00",2
"2015-06-08 00:00:00",4
"2015-06-09 00:00:00",7
"2015-06-10 00:00:00",10
"2015-06-11 00:00:00",6
"2015-06-12 00:00:00",4
"2015-06-13 00:00:00",2
"2015-06-14 00:00:00",
"2015-06-15 00:00:00",1
"2015-06-16 00:00:00",1
"2015-06-17 00:00:00",3
"2015-06-18 00:00:00",2
"2015-06-19 00:00:00",2
"2015-06-20 00:00:00",4
"2015-06-21 00:00:00",
"2015-06-22 00:00:00",3
"2015-06-23 00:00:00",11
"2015-06-24 00:00:00",8
"2015-06-25 00:00:00",6
"2015-06-26 00:00:00",11
"2015-06-27 00:00:00",16
"2015-06-28 00:00:00",11
"2015-06-29 00:00:00",22
"2015-06-30 00:00:00",26
"2015-07-01 00:00:00",20
"2015-07-02 00:00:00",18
"2015-07-03 00:00:00",19
"2015-07-04 00:00:00",19
"2015-07-05 00:00:00",15
"2015-07-06 00:00:00",19
"2015-07-07 00:00:00",3404,
"2015-07-08 00:00:00",4981
"2015-07-09 00:00:00",5457
"2015-07-10 00:00:00",5952
"2015-07-11 00:00:00",9833
"2015-07-12 00:00:00",14066
"2015-07-13 00:00:00",14233
"2015-07-14 00:00:00",16759
"2015-07-15 00:00:00",18734
"2015-07-16 00:00:00",20998
"2015-07-17 00:00:00",21439,,42990
"2015-07-18 00:00:00",23605,,63459
"2015-07-19 00:00:00",27482,,25948
"2015-07-20 00:00:00",26496,,39622
"2015-07-21 00:00:00",26737,,59401
"2015-07-22 00:00:00",25572,,48575
"2015-07-23 00:00:00",26183,,25894
"2015-07-24 00:00:00",26189,,43386
"2015-07-25 00:00:00",27736,,34476
"2015-07-26 00:00:00",28967,,34574
"2015-07-27 00:00:00",27121,,29828
"2015-07-28 00:00:00",27692,,14504
"2015-07-29 00:00:00",25574,,25657
"2015-07-30 00:00:00",26082,,20607
"2015-07-31 00:00:00",27188,,44600
"2015-08-01 00:00:00",26900,,17637
"2015-08-02 00:00:00",32342,,17375
"2015-08-03 00:00:00",29148,,32844
"2015-08-04 00:00:00",28149,,29389
"2015-08-05 00:00:00",26719,,19719
"2015-08-06 00:00:00",26151,,15286
"2015-08-07 00:00:00",26048,,43836
"2015-08-08 00:00:00",27579,,15254
"2015-08-09 00:00:00",30334,,27810
"2015-08-10 00:00:00",28800,,21913
"2015-08-11 00:00:00",27822,,43772
"2015-08-12 00:00:00",30964,,43765
"2015-08-13 00:00:00",33153,,24297
"2015-08-14 00:00:00",31915,,15557
"2015-08-15 00:00:00",33380,,29013
"2015-08-16 00:00:00",35777,,21732
"2015-08-17 00:00:00",33362,,15598
"2015-08-18 00:00:00",31567,,24243
"2015-08-19 00:00:00",29905,,21091
"2015-08-20 00:00:00",27013,,15672
"2015-08-21 00:00:00",28963,,29961
"2015-08-22 00:00:00",29648,,14887
"2015-08-23 00:00:00",31467,,13697
"2015-08-24 00:00:00",28569,,12644
"2015-08-25 00:00:00",27066,,21894
"2015-08-26 00:00:00",25082,,15699
"2015-08-27 00:00:00",26916,,16895
"2015-08-28 00:00:00",29753,,44915
"2015-08-29 00:00:00",30916,,19596
"2015-08-30 00:00:00",31816,,10296
"2015-08-31 00:00:00",28507,,6881
"2015-09-01 00:00:00",27228,,13718
"2015-09-02 00:00:00",25515,,11522
"2015-09-03 00:00:00",25831,,12050
"2015-09-04 00:00:00",28094,,41134
"2015-09-05 00:00:00",29512,,19262
"2015-09-06 00:00:00",31348,,14462
"2015-09-07 00:00:00",32901,,38433
"2015-09-08 00:00:00",27087,,17693
"2015-09-09 00:00:00",26312,,15333
"2015-09-10 00:00:00",27132,,5098
"2015-09-11 00:00:00",31762,,30690
"2015-09-12 00:00:00",32677,,21513
"2015-09-13 00:00:00",34752,,16659
"2015-09-14 00:00:00",30895,,14288
"2015-09-15 00:00:00",27878,,9399
"2015-09-16 00:00:00",27333,,9354
"2015-09-17 00:00:00",27311,,8666
"2015-09-18 00:00:00",29902,,22704
"2015-09-19 00:00:00",31090,,12314
"2015-09-20 00:00:00",32039,,8112
"2015-09-21 00:00:00",28160,,11558
"2015-09-22 00:00:00",27368,,4154
"2015-09-23 00:00:00",26644,,4389
"2015-09-24 00:00:00",26443,,8590
"2015-09-25 00:00:00",28802,,4180
"2015-09-26 00:00:00",28441,,5215
"2015-09-27 00:00:00",30288,,6162
"2015-09-28 00:00:00",27005,,7248
"2015-09-29 00:00:00",24857,,8168
"2015-09-30 00:00:00",24043,,4692
"2015-10-01 00:00:00",24293,,3557
"2015-10-02 00:00:00",26908,,25335
"2015-10-03 00:00:00",28150,,11274
"2015-10-04 00:00:00",29259,,6979
"2015-10-05 00:00:00",27192,,14280
"2015-10-06 00:00:00",25617,,10085
"2015-10-07 00:00:00",27029,,4577
"2015-10-08 00:00:00",23510,,11331
"2015-10-09 00:00:00",25778,,30866
"2015-10-10 00:00:00",26300,,7695
"2015-10-11 00:00:00",26921,,14435
"2015-10-12 00:00:00",26790,,2737
"2015-10-13 00:00:00",29890,,7110
"2015-10-14 00:00:00",28192,,12538
"2015-10-15 00:00:00",26641,,10745
"2015-10-16 00:00:00",28981,,28148
"2015-10-17 00:00:00",29398,,59142
"2015-10-18 00:00:00",32121,,12364
"2015-10-19 00:00:00",28980,,6724
"2015-10-20 00:00:00",26811,,13408
"2015-10-21 00:00:00",29986,,14351
"2015-10-22 00:00:00",29891,,5716
"2015-10-23 00:00:00",30802,,4904
"2015-10-24 00:00:00",31194,,14553
"2015-10-25 00:00:00",31631,,33429
"2015-10-26 00:00:00",28851,,8284
"2015-10-27 00:00:00",26797,,8013
"2015-10-28 00:00:00",27878,,4941
"2015-10-29 00:00:00",27411,,9986
"2015-10-30 00:00:00",27852,,8677
"2015-10-31 00:00:00",26730,,12946
"2015-11-01 00:00:00",29821,,4469
"2015-11-02 00:00:00",27438,,7869
"2015-11-03 00:00:00",25639,,7465
"2015-11-04 00:00:00",25084,,7355
"2015-11-05 00:00:00",26397,,4164
"2015-11-06 00:00:00",27157,,13275
"2015-11-07 00:00:00",29720,,6696
"2015-11-08 00:00:00",29814,,4445
"2015-11-09 00:00:00",37477,,10685
"2015-11-10 00:00:00",27530,,6436
"2015-11-11 00:00:00",26294,,9953
"2015-11-12 00:00:00",25421,,3888
"2015-11-13 00:00:00",26614,,8608
"2015-11-14 00:00:00",27567,,8166
"2015-11-15 00:00:00",27917,,8047
"2015-11-16 00:00:00",25079,,5172
"2015-11-17 00:00:00",23532,,9670
"2015-11-18 00:00:00",24043,,3557
"2015-11-19 00:00:00",23932,,2699
"2015-11-20 00:00:00",25238,,8132
"2015-11-21 00:00:00",26006,,11847
"2015-11-22 00:00:00",26912,,11832
"2015-11-23 00:00:00",24774,,1888
"2015-11-24 00:00:00",23713,,4053
"2015-11-25 00:00:00",24963,,7717
"2015-11-26 00:00:00",27489,,2512
"2015-11-27 00:00:00",31841,,6946
"2015-11-28 00:00:00",32276,,3032
"2015-11-29 00:00:00",35289,,6382
"2015-11-30 00:00:00",32864,,5490
"2015-12-01 00:00:00",37684,,8188
"2015-12-02 00:00:00",32761,,2845
"2015-12-03 00:00:00",31251,,4753
"2015-12-04 00:00:00",33908,,13409
"2015-12-05 00:00:00",34951,,5741
"2015-12-06 00:00:00",35166,,5465
"2015-12-07 00:00:00",31143,,3402
"2015-12-08 00:00:00",29014,,3487
"2015-12-09 00:00:00",27102,,6893
"2015-12-10 00:00:00",27533,,3584
"2015-12-11 00:00:00",29301,,2150
"2015-12-12 00:00:00",30413,,9147
"2015-12-13 00:00:00",30995,,15486
"2015-12-14 00:00:00",31702,,4312
"2015-12-15 00:00:00",29851,,3079
"2015-12-16 00:00:00",28030,,1868
"2015-12-17 00:00:00",28018,,3944
"2015-12-18 00:00:00",29229,,11562
"2015-12-19 00:00:00",28809,,4161
"2015-12-20 00:00:00",30657,,6173
"2015-12-21 00:00:00",30710,,12192
"2015-12-22 00:00:00",32066,,2628
"2015-12-23 00:00:00",34575,,2958
"2015-12-24 00:00:00",32668,,7754
"2015-12-25 00:00:00",34992,,1847
"2015-12-26 00:00:00",39925,,3006
"2015-12-27 00:00:00",43174,,5215
"2015-12-28 00:00:00",44427,,17650
"2015-12-29 00:00:00",43938,,5965
"2015-12-30 00:00:00",44916,,10018
"2015-12-31 00:00:00",43034,,5680
"2016-01-01 00:00:00",43452,,3637
"2016-01-02 00:00:00",44697,,5044
"2016-01-03 00:00:00",45231,,4889
"2016-01-04 00:00:00",43965,,13385
"2016-01-05 00:00:00",41546,,5522
"2016-01-06 00:00:00",39143,,32338
"2016-01-07 00:00:00",39116,,8344
"2016-01-08 00:00:00",42452,,68040
"2016-01-09 00:00:00",42697,,5138
"2016-01-10 00:00:00",41604,,12460
"2016-01-11 00:00:00",41137,,3129
"2016-01-12 00:00:00",35909,,9874
"2016-01-13 00:00:00",34342,,5472
"2016-01-14 00:00:00",35661,,3898
"2016-01-15 00:00:00",38269,,7233
"2016-01-16 00:00:00",38186,,9252
"2016-01-17 00:00:00",39620,,6776
"2016-01-18 00:00:00",37951,,9896
"2016-01-19 00:00:00",34711,,6537
"2016-01-20 00:00:00",33004,,3291
"2016-01-21 00:00:00",34582,,3112
"2016-01-22 00:00:00",41612,,3423
"2016-01-23 00:00:00",45255,,11342
"2016-01-24 00:00:00",46548,,6085
"2016-01-25 00:00:00",42770,,3051
"2016-01-26 00:00:00",38986,,3857
"2016-01-27 00:00:00",37602,,7965
"2016-01-28 00:00:00",37127,,9814
"2016-01-29 00:00:00",37533,,4375
"2016-01-30 00:00:00",39387,,4514
"2016-01-31 00:00:00",40626,,5890
"2016-02-01 00:00:00",36548,,4931
"2016-02-02 00:00:00",34401,,3307
"2016-02-03 00:00:00",34839,,7747
"2016-02-04 00:00:00",37435,,3109
"2016-02-05 00:00:00",37475,,5321
"2016-02-06 00:00:00",40420,,8995
"2016-02-07 00:00:00",42253,,9815
"2016-02-08 00:00:00",38557,,2961
"2016-02-09 00:00:00",36933,,18130
"2016-02-10 00:00:00",36489,,6304
"2016-02-11 00:00:00",50853,,8147
"2016-02-12 00:00:00",50330,,9401
"2016-02-13 00:00:00",49972,,7594
"2016-02-14 00:00:00",49687,,6942
"2016-02-15 00:00:00",49864,,9389
"2016-02-16 00:00:00",42644,,8955
"2016-02-17 00:00:00",41399,,10454
"2016-02-18 00:00:00",40257,,8785
"2016-02-19 00:00:00",42002,,8696
"2016-02-20 00:00:00",43712,,9036
"2016-02-21 00:00:00",46428,,7798
"2016-02-22 00:00:00",41321,,10276
"2016-02-23 00:00:00",38179,,12690
"2016-02-24 00:00:00",39884,,11879
"2016-02-25 00:00:00",41698,,12209
"2016-02-26 00:00:00",44519,,8335
"2016-02-27 00:00:00",44912,,10446
"2016-02-28 00:00:00",46665,,8442
"2016-02-29 00:00:00",40377,,8148
"2016-03-01 00:00:00",39778,,10429
"2016-03-02 00:00:00",38161,,11350
"2016-03-03 00:00:00",40470,,9863
"2016-03-04 00:00:00",42603,,9538
"2016-03-05 00:00:00",44196,,7991
"2016-03-06 00:00:00",45521,,13592
"2016-03-07 00:00:00",41822,,9464
"2016-03-08 00:00:00",39847,,8638
"2016-03-09 00:00:00",37456,,4919
"2016-03-10 00:00:00",38312,,5527
"2016-03-11 00:00:00",42046,,7198
"2016-03-12 00:00:00",44521,,5925
"2016-03-13 00:00:00",45882,,21120
"2016-03-14 00:00:00",41681,,7738
"2016-03-15 00:00:00",39960,,3478
"2016-03-16 00:00:00",37416,,6367
"2016-03-17 00:00:00",38481,,5070
"2016-03-18 00:00:00",41432,,5923
"2016-03-19 00:00:00",41815,,4827
"2016-03-20 00:00:00",44985,,10854
"2016-03-21 00:00:00",40957,,9027
"2016-03-22 00:00:00",40350,,8080
"2016-03-23 00:00:00",40871,,8266
"2016-03-24 00:00:00",39665,,4479
"2016-03-25 00:00:00",40459,,3604
"2016-03-26 00:00:00",38139,,12472
"2016-03-27 00:00:00",39922,,6845
"2016-03-28 00:00:00",39828,,5190
"2016-03-29 00:00:00",35847,,5647
"2016-03-30 00:00:00",37520,,4885
"2016-03-31 00:00:00",37983,,8608
"2016-04-01 00:00:00",39389,,4506
"2016-04-02 00:00:00",42080,,10838
"2016-04-03 00:00:00",41323,,7118
